Vehicle_ID,Global_Time,Global_X,v_Vel
1323,159.89999999999998,32.81499999947846,39.45
1534,240.0,549.4079999998212,42.54
1338,192.7,724.3719999995083,39.99
1534,217.89999999999998,79.91799999959767,4.91
1063,80.39999999999998,390.5,20.37
1262,172.60000000000002,722.186999999918,31.36
1767,325.6,509.20999999996275,35.0
1656,289.1,669.6259999992326,40.0
1138,93.69999999999999,69.48300000000745,10.08
1755,297.5,124.04799999948591,19.99
947,46.5,633.3439999995753,24.72
1165,113.39999999999998,144.90499999932945,34.97
1252,160.89999999999998,584.7989999996498,29.09
1179,136.3,709.2160000000149,45.02
1890,345.70000000000005,208.089999999851,34.98
897,12.800000000000011,7.756000000052154,44.08
1301,171.0,483.3659999994561,33.63
748,0.4000000000000057,738.3039999995381,46.23
1230,150.7,541.7599999997765,35.49
882,12.699999999999989,112.60699999984354,46.64
812,14.900000000000006,658.0809999993071,40.38
1106,73.10000000000002,6.563000000081956,25.83
1338,189.10000000000002,630.1889999993145,29.27
1262,171.3,692.4169999994338,28.83
1441,209.3,439.8980000000447,32.51
1471,205.3,222.48300000000745,15.0
839,22.099999999999994,720.8829999994487,45.01
897,31.099999999999994,570.2620000001043,42.1
1056,90.69999999999999,725.1919999998063,40.0
1733,299.0,264.18699999991804,10.01
1367,168.7,37.22099999990314,41.91
1854,323.9,14.15599999949336,13.23
1165,111.10000000000002,91.91500000003725,29.8
1227,144.7,417.9409999996424,34.88
1394,179.8,166.59899999946356,37.01
1435,209.60000000000002,500.72499999962747,40.01
1515,210.5,76.2629999993369,23.95
839,12.0,390.5029999995604,40.15
1373,170.7,1.4259999999776483,40.0
1138,118.0,639.10899999924,39.81
1608,268.9,632.4660000000149,29.71
1423,205.8,459.23499999940395,35.0
1486,219.89999999999998,374.55399999953806,36.83
1661,267.4,148.2829999998212,30.0
1548,247.7,632.9759999997914,37.51
1394,194.5,434.49299999978393,15.1
839,12.900000000000006,417.7079999996349,39.9
928,35.30000000000001,472.31099999975413,39.63
1275,149.2,56.4320000000298,35.0
1562,244.10000000000002,400.50600000005215,40.04
950,46.5,605.9890000000596,25.01
1526,222.0,129.57499999925494,23.42
1762,311.6,243.7039999999106,20.0
996,41.400000000000006,79.31900000013411,44.35
1677,293.7,577.9179999995977,31.61
1703,309.2,716.4389999993145,40.0
1119,87.89999999999998,114.41899999976158,14.49
1551,230.60000000000002,124.23199999984354,29.95
1161,99.80000000000001,7.456999999471009,18.31
953,30.69999999999999,115.18999999947846,50.25
1215,149.10000000000002,704.046999999322,41.26
1026,77.89999999999998,662.5889999996871,30.0
1688,281.3,247.00699999928474,29.99
1695,307.1,732.5359999993816,39.08
1519,210.5,43.67399999964982,20.0
1755,299.9,156.78899999987334,20.52
967,38.5,269.04000000003725,41.12
1627,277.6,631.6019999999553,83.88
1138,110.60000000000002,399.90199999976903,44.08
1032,55.80000000000001,118.84599999990314,41.93
979,42.599999999999994,243.9329999992624,34.99
1783,320.29999999999995,166.42599999997765,28.7
1444,188.89999999999998,87.23300000000745,29.33
1001,48.5,224.160000000149,34.74
1065,82.60000000000002,382.42599999997765,26.71
1752,307.3,256.30099999997765,17.5
1844,337.1,368.8389999996871,40.81
1489,232.8,696.36699999962,46.2
1043,70.69999999999999,373.96100000012666,20.56
1460,217.5,513.0400000000373,40.0
976,40.400000000000006,218.70299999974668,33.93
1131,112.39999999999998,554.0449999999255,48.27
1762,303.8,159.46999999973923,22.03
1489,213.3,201.67899999953806,15.07
1634,279.0,629.1259999992326,34.92
1767,315.5,267.14299999922514,25.0
844,5.199999999999989,146.97399999946356,37.53
1219,135.7,249.6379999993369,30.01
1656,262.6,53.200999999418855,42.04
1703,283.8,184.5009999992326,25.0
1548,227.0,92.98599999956787,24.0
950,51.400000000000006,700.1689999997616,32.86
1762,306.3,188.9320000000298,10.0
1562,255.5,723.3109999997541,40.0
1755,313.29999999999995,321.31300000008196,24.25
1023,73.19999999999999,605.0319999996573,30.0
1504,212.8,162.54000000003725,12.94
983,36.099999999999994,30.87199999950826,49.5
1642,270.6,415.7179999994114,30.0
1179,130.89999999999998,520.8649999992922,50.0
1197,143.0,711.3810000000522,40.53
1797,335.29999999999995,436.03899999987334,43.78
1106,79.39999999999998,101.8070000000298,20.54
1673,294.9,655.99199999962,37.5
1562,225.89999999999998,3.3179999999701977,8.22
1504,226.10000000000002,457.5129999993369,40.0
1627,254.7,96.90799999982119,39.99
1134,109.89999999999998,419.24199999962,40.9
967,46.599999999999994,515.0690000001341,33.33
991,53.099999999999994,397.1030000001192,30.0
897,23.30000000000001,307.1710000000894,40.47
1869,343.9,367.2749999994412,42.06
1230,132.39999999999998,52.75099999923259,40.0
1165,122.89999999999998,452.29000000003725,55.22
1339,176.0,446.2050000000745,26.67
1026,80.0,717.4699999997392,40.45
1645,265.4,250.87199999950826,34.99
3108,152.7,675.1009999997914,54.76
1848,345.9,587.3819999992847,35.0
1788,338.0,625.3439999995753,39.94
1399,185.39999999999998,262.02799999993294,36.0
1032,63.19999999999999,320.0690000001341,32.91
979,59.39999999999998,652.0709999995306,40.1
1848,325.70000000000005,57.08600000012666,20.07
1489,224.60000000000002,483.45899999979883,40.0
1538,237.7,401.7289999993518,41.21
1423,201.89999999999998,382.3539999993518,15.72
1573,241.0,206.4329999992624,35.86
891,31.80000000000001,630.5889999996871,30.68
1486,210.2,197.30999999959022,18.51
1562,244.8,422.04099999926984,39.6
1405,207.3,631.0029999995604,39.71
1557,231.0,94.10499999951571,28.89
1478,230.89999999999998,741.3889999995008,36.94
1006,70.19999999999999,661.2209999999031,35.9
1388,203.2,706.60899999924,45.8
1916,348.20000000000005,84.01499999966472,40.11
1323,174.8,441.0910000000149,30.0
1155,101.0,44.73300000000745,15.0
1323,190.39999999999998,743.7399999992922,45.03
1197,127.60000000000002,231.29299999959767,34.99
1507,205.10000000000002,24.45699999947101,25.0
1588,257.2,519.9490000000224,30.0
1460,191.10000000000002,27.31099999975413,30.0
1073,71.39999999999998,157.78099999949336,27.34
1353,188.0,529.3339999997988,26.37
973,42.69999999999999,321.1820000000298,39.36
1444,215.10000000000002,560.484999999404,41.92
1394,184.0,268.6929999999702,30.54
1538,226.3,113.41899999976158,23.55
1127,96.80000000000001,183.02599999960512,28.96
1478,208.10000000000002,196.65699999965727,14.08
1155,126.80000000000001,729.972000000067,40.0
1165,103.69999999999999,0.7369999997317791,20.03
871,20.19999999999999,394.83600000012666,50.09
947,30.5,208.66599999926984,43.53
1026,74.0,574.4079999998212,31.48
1394,205.39999999999998,698.7589999996126,43.78
1267,150.89999999999998,171.56199999991804,44.88
1119,100.5,316.07599999941885,33.62
1165,129.3,700.4729999992996,43.94
1573,252.0,534.5019999993965,40.25
1338,183.8,528.9329999992624,25.06
983,40.80000000000001,166.75,34.55
991,48.599999999999994,271.95899999979883,39.32
1642,275.4,517.5400000000373,22.42
1275,154.7,197.5919999992475,34.98
990,38.900000000000006,48.580000000074506,52.46
1752,295.2,117.23599999956787,19.91
1106,89.39999999999998,227.3429999994114,19.98
1548,247.89999999999998,638.7309999996796,38.61
1388,203.39999999999998,713.5439999997616,45.4
1275,147.3,11.754999999888241,35.28
1339,190.2,701.3300000000745,36.46
1399,191.5,375.2509999992326,20.81
851,21.099999999999994,589.3519999999553,40.6
1767,300.4,81.4679999994114,17.93
1131,87.19999999999999,39.43899999931455,13.26
1557,225.5,25.70299999974668,7.5
1197,130.5,309.7390000000596,39.55
1698,309.0,745.313000000082,40.02
1588,237.7,23.80099999997765,25.0
1695,289.6,349.9459999995306,14.99
1526,212.2,43.3879999993369,18.39
1339,161.39999999999998,50.71999999973923,40.0
1246,152.60000000000002,448.8329999996349,35.86
873,12.400000000000006,189.16500000003725,41.12
1144,115.0,487.0319999996573,44.97
1703,283.2,173.40400000009686,25.56
1423,211.0,615.6659999992698,43.22
825,4.699999999999989,243.0479999994859,40.08
976,51.69999999999999,518.7079999996349,25.0
1709,308.1,630.5860000001267,39.71
1911,345.9,67.56399999931455,35.0
1598,248.8,218.7280000001192,39.72
1134,94.30000000000001,89.19400000013411,10.07
833,5.800000000000011,237.4669999992475,39.96
1417,189.0,235.581999999471,29.99
1538,245.10000000000002,614.9789999993518,44.67
1119,101.69999999999999,346.31399999931455,34.95
1127,103.60000000000002,337.52799999993294,33.72
1144,118.5,612.9129999997094,42.5
1014,54.900000000000006,294.9429999999702,34.99
1065,73.89999999999998,265.91399999987334,19.98
1049,77.69999999999999,463.9409999996424,29.19
897,19.599999999999994,209.4449999993667,34.16
1275,150.60000000000002,89.36699999962002,34.37
1661,265.7,104.66000000014901,35.43
1063,65.89999999999998,166.52599999960512,28.89
1519,241.89999999999998,713.1030000001192,37.58
983,59.80000000000001,605.7939999997616,35.03
1548,231.8,183.12799999956042,31.82
1698,289.2,320.04000000003725,14.51
1301,178.5,604.5699999993667,20.0
953,33.0,193.80399999953806,46.33
1201,128.10000000000002,205.8629999998957,35.03
1478,219.60000000000002,413.10999999940395,39.62
905,21.099999999999994,200.53099999949336,43.64
1435,208.10000000000002,459.16500000003725,35.0
833,9.199999999999989,341.73399999924004,42.47
1844,317.20000000000005,15.587999999523163,10.0
1515,217.5,140.45899999979883,10.9
1065,83.39999999999998,400.1279999995604,29.97
1119,93.69999999999999,177.2409999994561,22.11
1650,285.0,618.1820000000298,29.97
1486,197.39999999999998,3.745999999344349,27.27
1114,110.60000000000002,671.6269999993965,40.0
1179,113.89999999999998,58.325999999418855,21.34
1304,186.10000000000002,726.679999999702,39.62
1191,140.39999999999998,717.0910000000149,41.36
1788,332.6,448.75399999972433,45.0
1399,190.60000000000002,361.28899999987334,21.17
1848,345.4,574.2609999999404,35.76
1677,274.9,201.54399999976158,28.2
844,10.099999999999994,296.296999999322,41.98
1197,137.2,525.2889999998733,44.97
1562,248.89999999999998,543.7079999996349,38.26
1275,166.89999999999998,543.61699999962,34.71
1435,190.89999999999998,193.1940000001341,25.0
1839,343.1,607.7739999992773,35.1
1839,347.6,725.8729999996722,34.47
1723,280.3,21.438999999314547,37.5
891,19.599999999999994,232.56499999947846,36.98
1538,236.2,355.4769999999553,40.32
1423,207.7,513.902999999933,37.86
1165,117.5,263.8429999994114,41.27
1650,288.6,722.347000000067,45.0
1681,274.3,146.84499999973923,28.64
905,14.300000000000011,5.17299999948591,40.0
1353,166.10000000000002,58.436999999918044,39.99
915,26.30000000000001,279.2369999997318,36.86
1538,245.60000000000002,631.9879999998957,44.28
1656,260.8,0.33600000012665987,45.02
1065,78.80000000000001,330.4419999998063,12.67
1065,89.39999999999998,561.9150000000373,37.31
1032,79.0,648.5659999996424,34.98
1260,157.10000000000002,429.48300000000745,39.79
918,29.69999999999999,346.25,39.97
1504,216.3,200.3079999992624,21.84
1717,309.4,569.9989999998361,45.5
839,10.5,346.48199999984354,39.96
1557,253.89999999999998,730.5079999994487,37.46
800,0.5,285.59899999946356,43.64
1723,309.6,520.3709999993443,44.45
1043,59.60000000000002,141.4799999995157,39.04
1367,184.39999999999998,404.75600000005215,20.0
1032,76.39999999999998,580.3909999998286,35.08
1797,317.1,58.28199999965727,5.0
1588,246.8,239.546999999322,38.48
1006,54.19999999999999,339.1820000000298,34.98
833,13.699999999999989,479.9419999998063,44.9
905,35.69999999999999,649.6589999999851,30.0
1262,170.7,679.3549999995157,29.39
1201,130.10000000000002,256.2749999994412,35.65
1519,212.60000000000002,71.90400000009686,20.0
1094,72.10000000000002,51.811999999918044,33.29
1627,273.0,550.902999999933,26.51
1131,92.80000000000001,96.50999999977648,14.51
1423,192.2,262.7289999993518,29.53
976,49.0,461.61799999978393,33.63
1304,164.5,273.285000000149,37.85
1656,275.5,374.37199999950826,29.1
1260,170.7,718.5759999994189,25.57
1275,158.3,294.88299999944866,40.01
1548,245.60000000000002,576.7450000001118,35.43
1262,172.8,726.9129999997094,32.58
1848,318.70000000000005,3.9859999995678663,10.0
1063,75.89999999999998,329.24599999934435,20.11
1752,313.20000000000005,355.12099999934435,29.97
1227,156.60000000000002,736.5159999998286,34.47
1733,289.8,135.1259999992326,25.47
1073,80.60000000000002,285.8419999992475,11.55
1147,124.30000000000001,727.6189999999478,30.03
976,52.5,533.8199999993667,25.02
1106,96.0,341.46100000012666,24.98
1197,142.39999999999998,692.311999999918,41.21
1187,129.10000000000002,371.0099999997765,45.87
871,25.0,563.4129999997094,44.41
1577,237.8,81.01699999999255,34.01
979,44.80000000000001,301.304999999702,37.78
1869,336.70000000000005,143.2639999995008,35.02
1642,259.3,145.43599999975413,39.51
1399,182.39999999999998,186.40599999949336,35.02
1573,248.0,411.4660000000149,44.99
1752,305.7,235.71999999973923,15.29
825,18.19999999999999,678.4009999996051,41.3
1073,72.5,176.99599999934435,22.94
1709,290.4,277.1739999996498,18.64
1858,346.9,533.7129999995232,38.82
1645,277.8,520.268999999389,20.02
991,52.69999999999999,388.04999999981374,30.41
1240,161.7,707.0089999996126,33.77
1890,349.70000000000005,317.8980000000447,39.56
1519,228.3,335.1729999994859,40.1
1478,228.8,681.768999999389,38.27
1681,291.5,491.45199999958277,30.0
1562,252.60000000000002,643.8240000000224,35.0
1367,180.60000000000002,340.1039999993518,25.83
1848,324.20000000000005,37.94599999953061,15.91
1056,81.5,473.0919999992475,30.0
1246,141.0,138.99299999978393,43.16
1858,340.6,345.79099999926984,40.83
943,23.5,62.82899999991059,40.36
1056,82.19999999999999,488.98399999924004,30.81
1260,156.89999999999998,423.43800000008196,39.47
1301,179.8,624.0499999998137,20.0
1233,135.39999999999998,105.9449999993667,39.99
990,44.69999999999999,224.8079999992624,37.29
1323,184.5,603.4449999993667,20.0
1752,293.1,95.05599999986589,14.98
1723,297.6,285.80099999997765,5.02
1023,77.30000000000001,702.9429999999702,36.47
1519,216.10000000000002,106.85599999967963,4.98
1746,285.5,4.183999999426305,35.0
1538,233.5,277.6609999993816,39.99
1627,265.0,369.99500000011176,33.91
1032,68.19999999999999,413.08399999979883,20.0
1681,294.6,563.5679999999702,35.04
1435,197.8,308.7390000000596,15.0
1435,182.7,11.657999999821186,36.35
1399,192.7,387.5120000001043,10.02
1038,64.0,292.47499999962747,37.4
1373,201.0,679.8419999992475,39.97
1698,302.6,574.6080000000075,35.44
1441,191.5,178.68699999991804,28.77
1252,163.8,639.1569999996573,24.95
1173,109.60000000000002,39.59499999973923,18.34
1417,212.39999999999998,721.4769999999553,42.5
1627,269.8,483.9890000000596,30.0
1557,237.5,250.046999999322,34.96
1286,173.0,577.2659999998286,20.0
1788,341.29999999999995,718.6289999997243,35.0
1741,299.5,246.0919999992475,10.0
1260,152.3,304.0019999993965,30.7
1056,72.39999999999998,318.554999999702,13.46
1548,229.3,131.73699999973178,23.15
1698,274.2,31.429999999701977,34.53
1741,320.20000000000005,664.0319999996573,44.08
1134,90.19999999999999,52.225999999791384,20.0
786,6.400000000000006,578.2759999996051,44.64
1621,252.5,78.10099999979138,43.41
1260,143.39999999999998,68.31699999980628,37.89
979,54.5,533.0869999993593,25.57
1161,103.69999999999999,50.7859999993816,15.0
1534,213.89999999999998,40.26200000010431,20.0
1065,81.80000000000001,367.464999999851,25.17
1441,204.8,357.57400000002235,15.05
1771,298.7,29.33299999963492,19.52
1014,52.30000000000001,231.93699999991804,31.08
1551,246.0,564.9419999998063,38.92
1767,310.7,187.9309999998659,20.14
1179,115.19999999999999,79.80399999953806,25.0
1094,100.60000000000002,542.4479999998584,39.48
1752,317.29999999999995,462.75,40.0
839,10.800000000000011,355.12999999988824,39.97
1677,291.9,535.4309999998659,30.04
1083,102.19999999999999,712.9289999995381,36.88
1144,116.60000000000002,546.2799999993294,51.54
983,35.900000000000006,24.149999999441206,49.99
983,58.0,562.8849999997765,31.0
1717,307.3,495.4079999998212,44.87
1526,224.7,192.0589999994263,34.99
1197,123.30000000000001,123.96399999968708,36.66
1286,160.10000000000002,253.14199999999255,38.71
1101,89.80000000000001,274.43800000008196,26.07
871,23.900000000000006,525.2819999996573,45.0
1173,109.80000000000001,42.16399999987334,19.64
1645,261.1,129.34399999957532,43.76
1612,258.1,307.36799999978393,38.15
1908,347.9,167.2039999999106,39.37
990,64.39999999999998,697.6159999994561,49.0
1260,162.60000000000002,565.7730000000447,30.19
1688,282.0,262.14199999999255,29.99
1762,309.1,211.2730000000447,15.0
1114,94.80000000000001,273.081999999471,26.23
1346,169.8,199.12000000011176,41.98
1201,136.3,440.3419999992475,45.0
1160,127.0,679.4339999994263,41.63
1645,278.9,536.9479999998584,22.05
1109,82.60000000000002,85.46399999968708,19.51
1673,277.0,282.7869999995455,29.97
973,43.19999999999999,335.58699999935925,39.97
1399,182.5,188.92899999953806,34.97
1106,87.5,194.25399999972433,19.05
